Canada,SSR 1996/013,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_013_e.pdf,Miramichi smelt (Osmerus mordax),DFO-MPO,DFO-MPO,DFO-MPO/Miramichi smelt (Osmerus mordax)/CSAS Stock Status Report
Canada,SSR 1996/014,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_014_e.pdf,Eel fisheries in the maritimes (Anguilla rostrata),DFO-MPO,DFO-MPO,DFO-MPO/Eel fisheries in the maritimes (Anguilla rostrata)/CSAS Stock Status Report
Canada,SSR 1996/015,1996,UFO,DFO,CSAS Stock Status Report,Newfoundland & Labrador,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Stock status report Newfoundland and Labrador snow crab,DFO-MPO,DFO-MPO,DFO-MPO/Stock status report Newfoundland and Labrador snow crab/CSAS Stock Status Report
Canada,SSR 1996/016,1996,UFO,DFO,CSAS Stock Status Report,Newfoundland & Labrador,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Stock status report Strait of Belle Isle (NAFO Div. 4R) Icelandic scallops,DFO-MPO,DFO-MPO,DFO-MPO/Stock status report Strait of Belle Isle (NAFO Div. 4R) Icelandic scallops/CSAS Stock Status Report
Canada,SSR 1996/017,1996,UFO,DFO,CSAS Stock Status Report,Newfoundland & Labrador,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Stock status update assessment of northern shrimp off Newfoundland and Labrador,DFO-MPO,DFO-MPO,DFO-MPO/Stock status update assessment of northern shrimp off Newfoundland and Labrador/CSAS Stock Status Report
Canada,SSR 1996/018,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_018_e.pdf,4WX herring,DFO-MPO,DFO-MPO,DFO-MPO/4WX herring/CSAS Stock Status Report
Canada,SSR 1996/019,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_019_e.pdf,Eastern Georges Bank haddock,DFO-MPO,DFO-MPO,DFO-MPO/Eastern Georges Bank haddock/CSAS Stock Status Report
Canada,SSR 1996/020,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_020_e.pdf,Yellowtail flounder on Georges Bank,DFO-MPO,DFO-MPO,DFO-MPO/Yellowtail flounder on Georges Bank/CSAS Stock Status Report
Canada,SSR 1996/021,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_021_e.pdf,Georges Bank cod,DFO-MPO,DFO-MPO,DFO-MPO/Georges Bank cod/CSAS Stock Status Report
Canada,SSR 1996/022,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_022_e.pdf,Georges Bank scallop,DFO-MPO,DFO-MPO,DFO-MPO/Georges Bank scallop/CSAS Stock Status Report
Canada,SSR 1996/023,1996,UFO,DFO,CSAS Stock Status Report,Newfoundland & Labrador,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Stock status report capelin in Subarea 2 + Div. 3KL,DFO-MPO,DFO-MPO,DFO-MPO/Stock status report capelin in Subarea 2 + Div. 3KL/CSAS Stock Status Report
Canada,SSR 1996/024,1996,UFO,DFO,CSAS Stock Status Report,Quebec,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Mackerel in the Northwest Atlantic,DFO-MPO,DFO-MPO,DFO-MPO/Mackerel in the Northwest Atlantic/CSAS Stock Status Report
Canada,SSR 1996/025,1996,UFO,DFO,CSAS Stock Status Report,Quebec,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Capelin in the Gulf of St. Lawrence,DFO-MPO,DFO-MPO,DFO-MPO/Capelin in the Gulf of St. Lawrence/CSAS Stock Status Report
Canada,SSR 1996/026,1996,UFO,DFO,CSAS Stock Status Report,Newfoundland & Labrador,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Stock status report Grand Banks of Newfoundland (NAFO Div. 3LN) Iceland scallops,DFO-MPO,DFO-MPO,DFO-MPO/Stock status report Grand Banks of Newfoundland (NAFO Div. 3LN) Iceland scallops/CSAS Stock Status Report
Canada,SSR 1996/027,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_027_e.pdf,Eastern Scotian Shelf scallop,DFO-MPO,DFO-MPO,DFO-MPO/Eastern Scotian Shelf scallop/CSAS Stock Status Report
Canada,SSR 1996/028,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_028_e.pdf,German Bank scallop,DFO-MPO,DFO-MPO,DFO-MPO/German Bank scallop/CSAS Stock Status Report
Canada,SSR 1996/029,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_029_e.pdf,Brier Island and Lurcher Shoal scallop,DFO-MPO,DFO-MPO,DFO-MPO/Brier Island and Lurcher Shoal scallop/CSAS Stock Status Report
Canada,SSR 1996/030,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_030_e.pdf,Digby scallop,DFO-MPO,DFO-MPO,DFO-MPO/Digby scallop/CSAS Stock Status Report
Canada,SSR 1996/031,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_031_e.pdf,Browns Bank scallop,DFO-MPO,DFO-MPO,DFO-MPO/Browns Bank scallop/CSAS Stock Status Report
Canada,SSR 1996/032,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_032_e.pdf,Shortfin mako shark,DFO-MPO,DFO-MPO,DFO-MPO/Shortfin mako shark/CSAS Stock Status Report
Canada,SSR 1996/033,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_033_e.pdf,Porbeagle shark,DFO-MPO,DFO-MPO,DFO-MPO/Porbeagle shark/CSAS Stock Status Report
Canada,SSR 1996/034,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_034_e.pdf,Blue shark,DFO-MPO,DFO-MPO,DFO-MPO/Blue shark/CSAS Stock Status Report
Canada,SSR 1996/035,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_035_e.pdf,Scotian Shelf capelin,DFO-MPO,DFO-MPO,DFO-MPO/Scotian Shelf capelin/CSAS Stock Status Report
Canada,SSR 1996/036,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_036_e.pdf,Georges Bank Herring,DFO-MPO,DFO-MPO,DFO-MPO/Georges Bank Herring/CSAS Stock Status Report
Canada,SSR 1996/037,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_037_e.pdf,Banquereau Bank arctic surfclam,DFO-MPO,DFO-MPO,DFO-MPO/Banquereau Bank arctic surfclam/CSAS Stock Status Report
Canada,SSR 1996/038,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_038_e.pdf,Eastern Cape Breton toad crab,DFO-MPO,DFO-MPO,DFO-MPO/Eastern Cape Breton toad crab/CSAS Stock Status Report
Canada,SSR 1996/039,1996,UFO,DFO,CSAS Stock Status Report,Quebec,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Atlantic herring in the northern Gulf of Saint-Lawrence (4R),DFO-MPO,DFO-MPO,DFO-MPO/Atlantic herring in the northern Gulf of Saint-Lawrence (4R)/CSAS Stock Status Report
Canada,SSR 1996/040,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_040_e.pdf,Overview of the status of Canadian managed groundfish stocks in the Gulf of St. Lawrence and in the Canadian Atlantic,DFO-MPO,DFO-MPO,DFO-MPO/Overview of the status of Canadian managed groundfish stocks in the Gulf of St. Lawrence and in the Canadian Atlantic/CSAS Stock Status Report
Canada,SSR 1996/041,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_041_e.pdf,State of the ocean : Northwest Atlantic,DFO-MPO,DFO-MPO,DFO-MPO/State of the ocean : Northwest Atlantic/CSAS Stock Status Report
Canada,SSR 1996/042,1996,UFO,DFO,CSAS Stock Status Report,Maritimes,1,http://www.dfo-mpo.gc.ca/csas/Csas/status/1996/SSR_1996_042_e.pdf,Zooplankton changes along the Newfoundland - Georges Bank 1994 CPR Line and Halifax Line,DFO-MPO,DFO-MPO,DFO-MPO/Zooplankton changes along the Newfoundland - Georges Bank 1994 CPR Line and Halifax Line/CSAS Stock Status Report
Canada,SSR 1996/043,1996,UFO,DFO,CSAS Stock Status Report,Newfoundland & Labrador,1,http://www.dfo-mpo.gc.ca/csas-sccs/publications/pubsearch-rechpub/noe-doc-eng.htm,Newfoundland Region overview,DFO-MPO,DFO-MPO,DFO-MPO/Newfoundland Region overview/CSAS Stock Status Report
